time,header_stamp_secs,header_stamp_nsecs,header_frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5,axes_6,axes_7,buttons_0,buttons_1,buttons_2,buttons_3,buttons_4,buttons_5,buttons_6,buttons_7,buttons_8,buttons_9,buttons_10,buttons_11,buttons_12
2024/12/16 14:50:29.711191975,1734328229,711115672,joy,-0.0,-0.0,0.1496579498052597,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.713308532,1734328229,713223849,joy,-0.0,-0.0,0.15791401267051697,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.717512123,1734328229,717419601,joy,-0.0,-0.0,0.14140188694000244,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.717531526,1734328229,717422705,joy,-0.0,-0.0,0.13314582407474518,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.717544588,1734328229,717424789,joy,-0.0,-0.0,0.14140188694000244,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.721662499,1734328229,721634719,joy,-0.0,-0.0,0.13314582407474518,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.721681667,1734328229,721638627,joy,-0.0,-0.0,0.12488976866006851,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.723821869,1734328229,723744618,joy,-0.0,-0.0,0.13314582407474518,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.726995635,1734328229,726904078,joy,-0.0,-0.0,0.12488976866006851,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.730142343,1734328229,730063298,joy,-0.0,-0.0,0.11663371324539185,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.732253221,1734328229,732171091,joy,-0.0,-0.0,0.10837765038013458,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.737482894,1734328229,737419399,joy,-0.0,-0.0,0.11663371324539185,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.737502692,1734328229,737422942,joy,-0.0,-0.0,0.10837765038013458,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.740692636,1734328229,740580540,joy,-0.0,-0.0,0.10012158751487732,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.740712029,1734328229,740583796,joy,-0.0,-0.0,0.10837765038013458,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.743837661,1734328229,743742633,joy,-0.0,-0.0,0.10012158751487732,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.748034094,1734328229,747954831,joy,-0.0,-0.0,0.09186553210020065,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.756453311,1734328229,756373262,joy,-0.0,-0.0,0.10012158751487732,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.756472921,1734328229,756376689,joy,-0.0,-0.0,0.09186553210020065,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.776451192,1734328229,776355169,joy,-0.0,-0.0,0.08360946923494339,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.778509412,1734328229,778419479,joy,-0.0,-0.0,0.09186553210020065,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.778529102,1734328229,778422815,joy,-0.0,-0.0,0.08360946923494339,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.798522615,1734328229,798419593,joy,-0.0,-0.0,0.09186553210020065,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.801683333,1734328229,801589716,joy,-0.0,-0.0,0.08360946923494339,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.805915305,1734328229,805802062,joy,-0.0,-0.0,0.07535341382026672,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.805934680,1734328229,805805916,joy,-0.0,-0.0,0.08360946923494339,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.808043492,1734328229,807914453,joy,-0.0,-0.0,0.06709735095500946,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.816432215,1734328229,816337184,joy,-0.0,-0.0,0.05058523267507553,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.821665494,1734328229,821574705,joy,-0.0,-0.0,0.042329173535108566,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.826927577,1734328229,826837642,joy,-0.0,-0.0,0.02581705152988434,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.831140079,1734328229,831049983,joy,-0.0,-0.0,0.017560992389917374,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.833256742,1734328229,833161020,joy,-0.0,-0.0,0.009304932318627834,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.837474204,1734328229,837376230,joy,-0.0,-0.0,0.001048872945830226,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.841673706,1734328229,841574854,joy,-0.0,-0.0,-0.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.976330317,1734328229,976259386,joy,-0.0,-0.0,-0.0010167482541874051,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.982823621,1734328229,982753320,joy,-0.0,-0.0,-0.009272808209061623,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:29.991278520,1734328229,991209870,joy,-0.0,-0.0,-0.017528867349028587,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.783036,1734328230,696021,joy,-0.0,-0.0,-0.0257849283516407,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.19047484,1734328230,18979005,joy,-0.0,-0.0,-0.034040987491607666,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.47898167,1734328230,47691319,joy,-0.0,-0.0,-0.04229704663157463,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.57336244,1734328230,57193468,joy,-0.0,-0.0,-0.050553105771541595,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.63592960,1734328230,63531848,joy,-0.0,-0.0,-0.05880916491150856,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.66780871,1734328230,66702496,joy,-0.0,-0.0,-0.06706522405147552,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.81446173,1734328230,81421293,joy,-0.0,-0.0,-0.07532128691673279,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.81457268,1734328230,81430652,joy,-0.0,-0.0,-0.09183340519666672,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.83566744,1734328230,83546165,joy,-0.0,-0.0,-0.10008946806192398,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.83577707,1734328230,83554668,joy,-0.0,-0.0,-0.10834552347660065,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.85691484,1734328230,85670763,joy,-0.0,-0.0,-0.11660158634185791,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.90974404,1734328230,90953508,joy,-0.0,-0.0,-0.12485764175653458,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.90986393,1734328230,90961585,joy,-0.0,-0.0,-0.13311371207237244,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.94148244,1734328230,94130388,joy,-0.0,-0.0,-0.1413697600364685,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.98372894,1734328230,98354831,joy,-0.0,-0.0,-0.15788188576698303,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.101550113,1734328230,101529669,joy,-0.0,-0.0,-0.1661379486322403,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.101562734,1734328230,101537607,joy,-0.0,-0.0,-0.17439399659633636,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.111047372,1734328230,111029442,joy,-0.0,-0.0,-0.1909061223268509,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.113167107,1734328230,113148016,joy,-0.0,-0.0,-0.19916218519210815,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.113178916,1734328230,113156145,joy,-0.0,-0.0,-0.1909061223268509,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.116347067,1734328230,116327056,joy,-0.0,-0.0,-0.20741824805736542,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.116358819,1734328230,116335739,joy,-0.0,-0.0,-0.19916218519210815,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.118471624,1734328230,118451404,joy,-0.0,-0.0,-0.20741824805736542,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.141709684,1734328230,141635062,joy,-0.0,-0.0,-0.2156742960214615,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.143824215,1734328230,143753061,joy,-0.0,-0.0,-0.2569546103477478,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.152219527,1734328230,152192928,joy,-0.0,-0.0,-0.26521065831184387,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.152231457,1734328230,152200454,joy,-0.0,-0.0,-0.27346670627593994,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.158555421,1734328230,158530238,joy,-0.0,-0.0,-0.2817227840423584,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.160667551,1734328230,160647871,joy,-0.0,-0.0,-0.2982349097728729,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.160679642,1734328230,160655823,joy,-0.0,-0.0,-0.28997883200645447,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.165952484,1734328230,165935638,joy,-0.0,-0.0,-0.2982349097728729,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.173343220,1734328230,173325527,joy,-0.0,-0.0,-0.306490957736969,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.183894210,1734328230,183872520,joy,-0.0,-0.0,-0.31474700570106506,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.191278567,1734328230,191260322,joy,-0.0,-0.0,-0.3230030834674835,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.200761453,1734328230,200744777,joy,-0.0,-0.0,-0.3312591314315796,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.217643656,1734328230,217619866,joy,-0.0,-0.0,-0.33951520919799805,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.231400613,1734328230,231331887,joy,-0.0,-0.0,-0.3477712571620941,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.257844528,1734328230,257666766,joy,-0.0,-0.0,-0.3560273051261902,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.296787346,1734328230,296637340,joy,-0.0,-0.0,-0.36428338289260864,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.299899985,1734328230,299808136,joy,-0.0,-0.0,-0.3725394308567047,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.306227743,1734328230,306140714,joy,-0.0,-0.0,-0.38079550862312317,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.311592787,1734328230,311420456,joy,-0.0,-0.0,-0.38905155658721924,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.311612229,1734328230,311428427,joy,-0.0,-0.0,-0.3973076045513153,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.315703972,1734328230,315618961,joy,-0.0,-0.0,-0.40556368231773376,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.320988974,1734328230,320901222,joy,-0.0,-0.0,-0.41381973028182983,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.323108175,1734328230,323018266,joy,-0.0,-0.0,-0.4220758080482483,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.328385165,1734328230,328296047,joy,-0.0,-0.0,-0.43033185601234436,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.331491610,1734328230,331421961,joy,-0.0,-0.0,-0.43858790397644043,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.331511563,1734328230,331429670,joy,-0.0,-0.0,-0.4468439817428589,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.335729261,1734328230,335653783,joy,-0.0,-0.0,-0.4633561074733734,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.344184365,1734328230,344094247,joy,-0.0,-0.0,-0.4716121554374695,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.348406509,1734328230,348318567,joy,-0.0,-0.0,-0.47986820340156555,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.352614665,1734328230,352528141,joy,-0.0,-0.0,-0.4716121554374695,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.354768994,1734328230,354645686,joy,-0.0,-0.0,-0.47986820340156555,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.355795609,1734328230,355710026,joy,-0.0,-0.0,-0.488124281167984,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.358974934,1734328230,358881653,joy,-0.0,-0.0,-0.47986820340156555,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.358994727,1734328230,358890357,joy,-0.0,-0.0,-0.488124281167984,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.373726223,1734328230,373636109,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.397963300,1734328230,397853950,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.401148825,1734328230,401026145,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.401168487,1734328230,401034019,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.403227733,1734328230,403150057,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.405346698,1734328230,405270425,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.409545405,1734328230,409476118,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.415887135,1734328230,415814118,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.502354038,1734328230,502182806,joy,-0.0,-0.0,-0.5128924250602722,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.507586099,1734328230,507421748,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.509627639,1734328230,509540956,joy,-0.0,-0.0,-0.5128924250602722,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.512848546,1734328230,512714999,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.512873421,1734328230,512724681,joy,-0.0,-0.0,-0.5128924250602722,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.517038953,1734328230,516949825,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.522329976,1734328230,522231051,joy,-0.0,-0.0,-0.5128924250602722,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.527544332,1734328230,527475555,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.572882759,1734328230,572748222,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.577104408,1734328230,576975735,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.582362128,1734328230,582255844,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.582381855,1734328230,582263253,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.586587280,1734328230,586476347,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.586606880,1734328230,586484616,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.587680768,1734328230,587546169,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.595029169,1734328230,594933967,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.597166628,1734328230,597053230,joy,-0.0,-0.0,-0.4963803291320801,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.602408591,1734328230,602334742,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.619302198,1734328230,619188583,joy,-0.0,-0.0,-0.5128924250602722,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.623569963,1734328230,623415708,joy,-0.0,-0.0,-0.5046364068984985,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.626679205,1734328230,626591987,joy,-0.0,-0.0,-0.5128924250602722,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.634072202,1734328230,633985453,joy,-0.0,-0.0,-0.5211485028266907,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.634091813,1734328230,633993714,joy,-0.0,-0.0,-0.5128924250602722,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.637247159,1734328230,637164935,joy,-0.0,-0.0,-0.5211485028266907,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.659457854,1734328230,659297230,joy,-0.0,-0.0,-0.5294045805931091,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.662582086,1734328230,662476098,joy,-0.0,-0.0,-0.5211485028266907,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.664684676,1734328230,664595900,joy,-0.0,-0.0,-0.5294045805931091,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.669978840,1734328230,669880872,joy,-0.0,-0.0,-0.5211485028266907,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.672098612,1734328230,672001025,joy,-0.0,-0.0,-0.5294045805931091,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.678426024,1734328230,678336179,joy,-0.0,-0.0,-0.5211485028266907,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.682646111,1734328230,682563514,joy,-0.0,-0.0,-0.5294045805931091,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.688994274,1734328230,688900421,joy,-0.0,-0.0,-0.5211485028266907,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.689013586,1734328230,688908683,joy,-0.0,-0.0,-0.5294045805931091,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.701631329,1734328230,701532454,joy,-0.0,-0.0,-0.5211485028266907,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/12/16 14:50:30.703752084,1734328230,703652114,joy,-0.0,-0.0,-0.5294045805931091,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
